,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Gabriel Mendes,23,4,5,.800,3,3,1.000,1,2,.500,0,0,,0,3,3,0,0,3,1,2,9
1,Richard Serrano,20,4,8,.500,2,3,.667,2,5,.400,0,0,,1,4,5,1,0,0,1,2,10
2,Aaron Chapple,19,2,4,.500,2,4,.500,0,0,,0,0,,2,3,5,1,1,0,1,3,4
3,Damaas Robbins,19,1,7,.143,1,6,.167,0,1,.000,1,4,.250,0,1,1,2,1,0,3,2,3
4,Tiago Zibecchi,19,0,4,.000,0,3,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,3,0,1
5,Cedric Sobers,21,2,5,.400,2,4,.500,0,1,.000,0,0,,0,1,1,1,0,1,0,3,4
6,Ben Gaspar,17,2,5,.400,2,4,.500,0,1,.000,0,1,.000,0,1,1,0,1,0,1,0,4
7,Emilio Quemada,16,0,4,.000,0,3,.000,0,1,.000,1,2,.500,1,1,2,0,0,0,0,2,1
8,Haris Arghandiwal,16,0,6,.000,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,2,0,0
9,Marcell Houser,15,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,2,1,0,3,1,4
10,Jacob Lomeli,11,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,4,0
11,Brian Cabagnot,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
