,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brian Beard Jr.,34,4,18,.222,3,11,.273,1,7,.143,11,17,.647,0,5,5,6,6,0,3,4,20
1,Devon Andrews,32,3,7,.429,3,5,.600,0,2,.000,3,5,.600,0,7,7,1,1,0,3,1,9
2,Antonio Daye Jr.,28,9,14,.643,6,9,.667,3,5,.600,1,2,.500,1,3,4,2,1,0,3,2,22
3,Isaiah Banks,20,3,5,.600,3,3,1.000,0,2,.000,0,1,.000,2,0,2,0,2,0,3,2,6
4,Michael Douglas,6,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,3,0
5,Osasumwen Osaghae,27,2,4,.500,2,4,.500,0,0,,1,4,.250,3,5,8,0,1,1,2,5,5
6,Trejon Jacob,19,3,4,.750,0,1,.000,3,3,1.000,1,2,.500,0,3,3,0,1,0,1,1,10
7,Willy Nunez Jr.,18,2,8,.250,2,3,.667,0,5,.000,3,5,.600,1,4,5,1,0,0,0,0,7
8,Elhadji Dieng,10,0,0,,0,0,,0,0,,0,0,,2,3,5,0,0,0,1,3,0
9,Cordell Veira,6,0,0,,0,0,,0,0,,0,1,.000,0,1,1,1,0,0,0,0,0
