,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Antonio Daye Jr.,34,4,9,.444,3,7,.429,1,2,.500,4,6,.667,2,1,3,2,0,0,0,4,13
1,Brian Beard Jr.,32,1,12,.083,0,6,.000,1,6,.167,6,8,.750,0,5,5,1,2,0,0,3,9
2,Devon Andrews,31,5,10,.500,4,5,.800,1,5,.200,9,12,.750,2,5,7,2,3,0,2,2,20
3,Trejon Jacob,25,1,6,.167,0,1,.000,1,5,.200,3,4,.750,0,2,2,0,1,1,1,1,6
4,Osasumwen Osaghae,17,1,3,.333,1,3,.333,0,0,,0,2,.000,0,2,2,0,0,1,0,3,2
5,Willy Nunez Jr.,19,1,7,.143,0,0,,1,7,.143,3,3,1.000,1,1,2,0,0,0,2,1,6
6,Michael Douglas,15,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,1,0,0,0,3
7,Isaiah Banks,10,1,3,.333,0,0,,1,3,.333,3,4,.750,0,1,1,0,2,0,2,1,6
8,Elhadji Dieng,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
9,Marcus Burwell,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0
10,James Ametepe,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Cordell Veira,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
