,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dre Marin,37,4,7,.571,2,4,.500,2,3,.667,4,4,1.000,0,3,3,4,2,0,0,2,14
1,Brandon Better,32,1,11,.091,0,1,.000,1,10,.100,0,0,,0,0,0,4,0,0,2,2,3
2,Cameron Oluyitan,30,3,7,.429,2,4,.500,1,3,.333,5,6,.833,0,1,1,4,1,0,1,0,12
3,Andre Adams,28,9,9,1.000,9,9,1.000,0,0,,5,6,.833,2,12,14,0,2,0,0,1,23
4,Harrison Butler,26,6,12,.500,5,10,.500,1,2,.500,1,2,.500,3,5,8,0,4,1,1,1,14
5,Jacob Calloway,19,2,6,.333,1,2,.500,1,4,.250,0,0,,0,0,0,0,0,1,1,1,5
6,Maizen Fausett,12,1,2,.500,1,1,1.000,0,1,.000,0,0,,3,2,5,0,0,1,0,0,2
7,Ivan Madunic,7,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,2
8,Kenton Eskridge,6,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
9,Dato Aphkhazava,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
