,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tommy Funk,37,2,11,.182,1,5,.200,1,6,.167,1,2,.500,1,4,5,4,0,0,4,0,6
1,Jordan Fox,32,3,8,.375,1,2,.500,2,6,.333,0,0,,0,6,6,8,2,0,1,3,8
2,Alex King,25,7,10,.700,4,7,.571,3,3,1.000,1,2,.500,1,2,3,2,0,1,2,1,18
3,Matt Wilson,22,4,7,.571,4,7,.571,0,0,,1,3,.333,3,4,7,0,0,0,0,4,9
4,Jacob Kessler,13,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,1,0,0,1,0
5,Lonnie Grayson,25,4,12,.333,2,3,.667,2,9,.222,1,1,1.000,0,1,1,0,2,0,2,1,11
6,John Emezie,16,4,7,.571,1,1,1.000,3,6,.500,0,0,,1,1,2,2,2,1,1,1,11
7,Cayne Edwards,15,0,3,.000,0,3,.000,0,0,,0,0,,0,5,5,1,0,0,0,2,0
8,Josh Caldwell,8,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,1,1,0,0,0,4
9,Ben Kinker,3,1,1,1.000,0,0,,1,1,1.000,0,2,.000,0,0,0,0,0,0,0,0,3
10,Aaron Duhart,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
11,Tucker Blackwell,1,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
