,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaquan Dotson,35,9,13,.692,6,7,.857,3,6,.500,4,5,.800,6,2,8,1,0,0,4,4,25
1,Zach Sellers,35,3,6,.500,3,4,.750,0,2,.000,3,4,.750,1,2,3,3,0,0,1,1,9
2,Romani Hansen,20,6,8,.750,4,5,.800,2,3,.667,3,4,.750,1,3,4,1,0,0,1,3,17
3,Zaquavian Smith,18,2,8,.250,0,2,.000,2,6,.333,2,2,1.000,1,0,1,0,1,0,1,4,8
4,John Grant Jr.,5,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,2,3,3
5,Tyrell Harper,33,2,9,.222,1,4,.250,1,5,.200,4,5,.800,1,10,11,6,0,0,4,3,9
6,Collins Joseph,23,3,9,.333,1,3,.333,2,6,.333,0,2,.000,0,1,1,2,0,0,0,1,8
7,Adam Saeed,18,2,3,.667,2,2,1.000,0,1,.000,0,1,.000,2,1,3,0,0,0,0,1,4
8,Jahlin Smith,7,2,4,.500,2,2,1.000,0,2,.000,0,0,,0,1,1,1,0,0,3,4,4
9,Christian Carson,5,1,2,.500,0,0,,1,2,.500,0,0,,1,0,1,0,0,0,0,3,3
10,Joseph Boykin,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
