,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joe Chealey,25,7,13,.538,3,6,.500,4,7,.571,2,2,1.000,3,3,6,5,0,0,1,3,20
1,Cameron Johnson,25,4,7,.571,2,4,.500,2,3,.667,2,4,.500,0,3,3,3,0,1,1,0,12
2,Nick Harris,24,3,3,1.000,3,3,1.000,0,0,,3,7,.429,3,9,12,0,0,1,1,3,9
3,Jaylen McManus,23,3,6,.500,1,1,1.000,2,5,.400,3,3,1.000,2,1,3,0,0,0,0,2,11
4,Grant Riller,23,4,9,.444,4,8,.500,0,1,.000,3,4,.750,0,2,2,1,0,1,1,3,11
5,Marquise Pointer,26,4,7,.571,3,5,.600,1,2,.500,2,2,1.000,0,3,3,5,1,0,0,2,11
6,Evan Bailey,19,3,5,.600,0,0,,3,5,.600,0,1,.000,1,3,4,2,0,0,0,1,9
7,Brevin Galloway,14,1,4,.250,0,0,,1,4,.250,0,0,,0,4,4,1,0,0,0,0,3
8,Osinachi Smart,10,1,2,.500,1,2,.500,0,0,,2,4,.500,2,2,4,1,0,0,1,2,4
9,Samba Ndiaye,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Trent Robinson,2,1,2,.500,1,1,1.000,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,2
11,Jermaine Blackmon Jr.,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
