,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Batemon,36,6,14,.429,6,12,.500,0,2,.000,11,13,.846,3,1,4,2,2,0,2,4,23
1,Dameane Douglas,34,2,6,.333,2,6,.333,0,0,,5,7,.714,3,4,7,0,2,0,0,3,9
2,Jeffery McClendon,29,2,4,.500,2,4,.500,0,0,,2,2,1.000,1,1,2,2,4,0,0,1,6
3,Eli Scott,19,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,1,1,3,0,1,2,3,6
4,Petr Herman,17,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,1,2,0,0,0,1,1,8
5,Zafir Williams,26,4,11,.364,4,6,.667,0,5,.000,2,4,.500,0,3,3,0,1,1,1,1,10
6,Joe Quintana,14,0,2,.000,0,0,,0,2,.000,2,2,1.000,1,1,2,0,0,0,0,3,2
7,Mattias Markusson,12,1,3,.333,1,3,.333,0,0,,2,3,.667,1,1,2,0,0,0,3,2,4
8,Erik Johansson,7,0,0,,0,0,,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,2
9,Jordan Bell,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,4,3,2
10,Donald Gipson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
