,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Travis Munnings,34,7,11,.636,4,5,.800,3,6,.500,6,8,.750,3,6,9,1,3,0,3,2,23
1,Michael Ertel,30,6,10,.600,5,7,.714,1,3,.333,3,4,.750,0,1,1,4,0,1,2,2,16
2,JD Williams,23,3,11,.273,3,8,.375,0,3,.000,1,2,.500,2,0,2,1,2,2,0,0,7
3,Andre Washington,19,4,4,1.000,4,4,1.000,0,0,,2,6,.333,4,2,6,0,0,2,1,1,10
4,Daishon Smith,17,4,9,.444,3,7,.429,1,2,.500,1,1,1.000,1,1,2,1,2,0,2,1,10
5,Jontray Harris,28,2,6,.333,2,4,.500,0,2,.000,3,3,1.000,1,1,2,4,0,0,1,0,7
6,Tyree White,17,2,3,.667,2,3,.667,0,0,,3,6,.500,2,7,9,0,0,2,1,2,7
7,Jalen Hodge,10,1,2,.500,0,0,,1,2,.500,3,3,1.000,0,3,3,1,0,1,0,0,6
8,Brandon Newman,7,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,1,0,0,5
9,Calvin Anderson,6,1,3,.333,0,1,.000,1,2,.500,0,0,,0,2,2,1,0,0,1,0,3
10,Wade Martin,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
11,Derrick Brock,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
