,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Armoni Brooks,28,4,13,.308,2,5,.400,2,8,.250,0,0,,0,9,9,2,0,0,1,0,10
1,Cedrick Alley Jr.,26,3,8,.375,2,4,.500,1,4,.250,1,2,.500,1,3,4,2,1,0,2,0,8
2,Corey Davis Jr.,23,5,11,.455,1,2,.500,4,9,.444,2,2,1.000,0,5,5,2,2,0,3,0,16
3,Galen Robinson Jr.,20,1,1,1.000,1,1,1.000,0,0,,1,3,.333,0,2,2,5,0,0,1,0,3
4,Breaon Brady,15,6,8,.750,6,8,.750,0,0,,1,2,.500,1,2,3,1,1,1,1,2,13
5,Nate Hinton,24,1,8,.125,1,6,.167,0,2,.000,0,0,,0,6,6,1,2,0,1,3,2
6,Dejon Jarreau,20,4,8,.500,4,7,.571,0,1,.000,1,1,1.000,1,4,5,1,0,0,3,1,9
7,Brison Gresham,19,0,1,.000,0,1,.000,0,0,,1,2,.500,2,2,4,1,0,3,0,2,1
8,Fabian White Jr.,13,3,5,.600,3,5,.600,0,0,,1,2,.500,2,4,6,2,1,0,0,1,7
9,Landon Goesling,5,1,2,.500,1,1,1.000,0,1,.000,4,4,1.000,0,0,0,0,0,0,0,1,6
10,Chris Harris Jr.,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,2,0,1,0
11,Caleb Broodo,2,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
