,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jarkel Joiner,35,5,12,.417,4,9,.444,1,3,.333,6,8,.750,1,3,4,1,0,0,0,1,17
1,Rickey Holden,33,2,8,.250,1,5,.200,1,3,.333,2,2,1.000,1,2,3,3,0,0,1,0,7
2,James Suber,28,5,11,.455,5,11,.455,0,0,,7,8,.875,6,6,12,2,1,0,3,2,17
3,Justin Edler-Davis,28,3,12,.250,3,8,.375,0,4,.000,0,0,,2,3,5,0,0,0,1,2,6
4,Taze Moore,24,5,9,.556,4,6,.667,1,3,.333,0,0,,2,4,6,2,1,1,3,3,11
5,Justin McCall,19,2,6,.333,2,6,.333,0,0,,1,1,1.000,2,1,3,0,0,1,0,3,5
6,Darrin Person Jr.,12,0,2,.000,0,2,.000,0,0,,3,4,.750,2,1,3,0,1,0,1,3,3
7,Kevin McNeal,12,0,4,.000,0,4,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0
8,Greg Lee,7,0,3,.000,0,3,.000,0,0,,0,0,,2,0,2,0,0,0,0,3,0
9,Darius Williams,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
