,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Davauhnte Turner,38,6,14,.429,2,6,.333,4,8,.500,6,10,.600,1,2,3,2,0,0,2,0,22
1,Dallas Watson,33,3,8,.375,1,1,1.000,2,7,.286,0,0,,0,1,1,3,1,0,2,0,8
2,Quinn Taylor,32,2,8,.250,2,4,.500,0,4,.000,5,6,.833,3,1,4,1,1,0,3,4,9
3,Samuel Idowu,28,3,6,.500,3,6,.500,0,0,,8,10,.800,3,6,9,0,0,3,0,2,14
4,Manny Dixon,25,0,4,.000,0,1,.000,0,3,.000,7,7,1.000,0,1,1,0,0,0,1,4,7
5,KC Ndefo,17,1,2,.500,1,2,.500,0,0,,1,2,.500,2,2,4,0,0,0,4,3,3
6,Klay Brown,16,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,3,4,2,1,0,1,2,3
7,Derrick Woods,11,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,7,8,0,0,0,1,4,6
8,Cameron Underwood,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Amir Hicks,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
