,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matty McConnell,40,5,14,.357,4,11,.364,1,3,.333,10,10,1.000,2,5,7,1,3,2,2,1,21
1,Josh Williams,39,8,18,.444,5,10,.500,3,8,.375,2,2,1.000,0,6,6,3,1,0,3,3,21
2,Jon Williams,34,2,5,.400,0,2,.000,2,3,.667,0,0,,0,4,4,2,1,0,5,4,6
3,Charles Bain,33,5,8,.625,3,4,.750,2,4,.500,1,1,1.000,3,3,6,1,0,0,3,3,13
4,Yannis Mendy,23,0,3,.000,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0
5,Malik Petteway,22,2,5,.400,2,5,.400,0,0,,4,8,.500,2,5,7,0,4,2,2,2,8
6,Cameron Wilbon,12,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0
7,Dante Treacy,10,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
8,Koby Thomas,10,0,1,.000,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,0,0,0
9,Chris Coalmon,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
