,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Batemon,40,5,13,.385,5,11,.455,0,2,.000,11,13,.846,1,3,4,10,1,0,4,2,21
1,Mattias Markusson,35,6,12,.500,6,11,.545,0,1,.000,3,4,.750,4,8,12,1,0,1,2,2,15
2,Zafir Williams,20,5,7,.714,3,3,1.000,2,4,.500,1,2,.500,0,3,3,2,0,0,1,5,13
3,Jeffery McClendon,16,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,3,4,2,2,0,5,3,3
4,Erik Johansson,8,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,1,1,0,0,0,3
5,Joe Quintana,27,3,8,.375,1,2,.500,2,6,.333,2,2,1.000,1,0,1,1,5,0,2,3,10
6,Donald Gipson,26,3,6,.500,2,4,.500,1,2,.500,0,0,,1,5,6,0,1,2,1,2,7
7,Dameane Douglas,12,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,3,3,0,1,0,1,3,3
8,Petr Herman,11,2,3,.667,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,2,2,4
9,Jordan Bell,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,3,0
10,Ivan Alipiev,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
