,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Corey Tillery,29,10,16,.625,0,2,.000,10,14,.714,0,0,,1,2,3,2,0,0,2,0,30
1,Jr. Clay,25,6,10,.600,4,5,.800,2,5,.400,0,0,,0,6,6,9,1,1,3,1,14
2,Micaiah Henry,24,9,13,.692,9,13,.692,0,0,,3,6,.500,7,2,9,1,1,2,1,1,21
3,Hunter Vick,21,4,10,.400,4,5,.800,0,5,.000,1,1,1.000,1,3,4,4,4,2,3,2,9
4,Courtney Alexander II,13,3,3,1.000,3,3,1.000,0,0,,1,2,.500,2,5,7,0,1,2,2,3,7
5,Jared Sherfield,24,4,8,.500,4,6,.667,0,2,.000,3,3,1.000,2,10,12,3,3,0,2,1,11
6,Johnnie Vassar,17,2,4,.500,2,3,.667,0,1,.000,5,7,.714,0,4,4,4,0,0,6,1,9
7,Cade Crosland,17,2,4,.500,0,0,,2,4,.500,0,0,,0,2,2,1,1,1,1,1,6
8,Garrett Golday,17,2,4,.500,2,4,.500,0,0,,1,1,1.000,2,1,3,1,0,3,1,1,5
9,Tyler Thompson,10,0,2,.000,0,0,,0,2,.000,0,0,,1,1,2,2,2,1,2,0,0
10,Maverick Smith,3,2,2,1.000,0,0,,2,2,1.000,0,0,,0,1,1,0,0,0,0,0,6
