,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Makai Johnson,28,3,10,.300,2,4,.500,1,6,.167,2,2,1.000,0,2,2,2,0,0,2,0,9
1,Vinny Tavella,27,1,4,.250,1,2,.500,0,2,.000,0,0,,0,5,5,1,1,1,2,1,2
2,Raiquis Harris,23,1,5,.200,0,3,.000,1,2,.500,2,2,1.000,0,2,2,1,4,0,6,2,5
3,Mamadou Mariko,19,5,6,.833,5,6,.833,0,0,,1,2,.500,0,4,4,2,0,0,2,4,11
4,Jason Barrera,16,3,4,.750,3,3,1.000,0,1,.000,4,10,.400,0,1,1,0,0,0,1,2,10
5,Brian Brooks,17,1,3,.333,0,1,.000,1,2,.500,3,4,.750,0,2,2,1,0,0,0,3,6
6,Joseph Reyes,16,1,2,.500,1,2,.500,0,0,,4,5,.800,0,2,2,0,0,0,4,2,6
7,Josh Pismeny,16,1,4,.250,1,4,.250,0,0,,0,1,.000,0,2,2,0,1,0,2,5,2
8,David Collins,14,0,1,.000,0,1,.000,0,0,,1,2,.500,1,3,4,0,1,0,1,2,1
9,Kalos Evans,13,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,2,2,2
10,Alex Medina,11,1,3,.333,0,2,.000,1,1,1.000,4,6,.667,0,1,1,0,1,0,1,1,7
