,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kevon Harris,36,7,13,.538,7,10,.700,0,3,.000,4,4,1.000,2,2,4,1,0,0,3,3,18
1,Aaron Augustin,36,1,4,.250,1,3,.333,0,1,.000,0,0,,1,8,9,0,2,0,4,2,2
2,Shannon Bogues,34,5,15,.333,4,9,.444,1,6,.167,1,1,1.000,0,2,2,4,2,1,4,4,12
3,Karl Nicholas,23,0,5,.000,0,5,.000,0,0,,1,5,.200,1,4,5,1,0,1,1,2,1
4,Davonte Fitzgerald,21,2,7,.286,1,3,.333,1,4,.250,0,0,,0,2,2,1,1,0,1,3,5
5,Nathan Bain,25,3,6,.500,2,5,.400,1,1,1.000,0,0,,1,1,2,0,0,0,1,4,7
6,Mitchell Seraille,15,4,5,.800,4,5,.800,0,0,,0,0,,2,1,3,1,0,0,0,0,8
7,Oddyst Walker,8,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,2,5
8,Rance Cole,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Jock Hughes,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
