,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andrew Kostecka,34,7,15,.467,6,12,.500,1,3,.333,4,6,.667,2,3,5,1,3,1,4,4,19
1,Jaylin Andrews,33,8,11,.727,3,5,.600,5,6,.833,0,0,,0,3,3,3,2,0,0,3,21
2,Isaiah Hart,30,5,10,.500,3,7,.429,2,3,.667,6,7,.857,1,1,2,7,1,0,2,3,18
3,Casmir Ochiaka,24,4,9,.444,4,9,.444,0,0,,3,5,.600,5,6,11,0,2,0,2,2,11
4,Sam Norton,15,0,2,.000,0,2,.000,0,0,,0,0,,0,4,4,1,0,0,0,0,0
5,Chuck Champion,22,2,4,.500,1,3,.333,1,1,1.000,0,0,,1,1,2,2,0,0,1,0,5
6,Kenneth Jones,20,5,6,.833,2,3,.667,3,3,1.000,2,4,.500,0,2,2,5,3,0,4,4,15
7,KaVaughn Scott,14,0,2,.000,0,2,.000,0,0,,1,2,.500,0,0,0,1,1,1,1,1,1
8,Markese Redding,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
9,Brandon Bradsher,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Luke Johnson,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Ethan Norton,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
