,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,TJ Holyfield,33,10,14,.714,10,12,.833,0,2,.000,2,3,.667,4,3,7,0,1,2,2,3,22
1,Ivan Canete,33,5,8,.625,3,5,.600,2,3,.667,2,3,.667,1,5,6,4,2,1,3,4,14
2,Aaron Augustin,32,1,5,.200,0,4,.000,1,1,1.000,4,6,.667,0,4,4,6,5,0,3,3,7
3,Kevon Harris,25,6,10,.600,5,7,.714,1,3,.333,5,6,.833,1,1,2,1,1,1,0,2,18
4,Leon Gilmore III,23,1,4,.250,1,4,.250,0,0,,1,2,.500,1,5,6,0,1,0,3,2,3
5,Shannon Bogues,19,3,7,.429,3,5,.600,0,2,.000,2,3,.667,0,1,1,1,2,0,3,2,8
6,Samuli Nieminen,19,1,3,.333,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,1,0,3,2
7,John Comeaux,12,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2
8,Stefon Fisher,2,1,2,.500,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3
9,Jovan Grujic,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
