,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Holland Woods,37,11,15,.733,10,11,.909,1,4,.250,4,5,.800,1,5,6,10,3,0,7,4,27
1,Sal Nuhu,27,7,11,.636,7,11,.636,0,0,,6,9,.667,4,4,8,0,2,6,1,4,20
2,Robert McCoy,20,0,0,,0,0,,0,0,,3,6,.500,0,2,2,0,2,0,0,3,3
3,Jamie Orme,15,2,4,.500,2,3,.667,0,1,.000,3,5,.600,1,2,3,0,1,0,0,1,7
4,Derek Brown,11,4,7,.571,4,6,.667,0,1,.000,0,0,,2,0,2,2,2,0,1,1,8
5,Deante Strickland,28,3,6,.500,1,2,.500,2,4,.500,0,0,,0,4,4,4,0,0,1,2,8
6,Michael Nuga,26,9,17,.529,5,5,1.000,4,12,.333,0,0,,0,2,2,2,1,0,1,2,22
7,Rashaad Goolsby,16,1,2,.500,1,2,.500,0,0,,1,1,1.000,1,2,3,0,0,0,1,2,3
8,Brendan Rumel,12,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,2,2
9,Michael Mayhew,8,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,1,1,0,0,2,3
