,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Aaron Levarity,32,7,12,.583,6,10,.600,1,2,.500,0,2,.000,3,6,9,2,0,1,2,3,15
1,Desean Green,30,2,7,.286,2,7,.286,0,0,,1,1,1.000,1,2,3,1,2,0,5,3,5
2,Tyler Nichols,28,5,13,.385,4,8,.500,1,5,.200,1,1,1.000,1,4,5,0,0,0,4,2,12
3,Jacob Cawood,17,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,3,3
4,Will Buckner,11,3,4,.750,3,3,1.000,0,1,.000,0,0,,0,1,1,0,0,0,1,3,6
5,Mike Featherston,25,0,6,.000,0,4,.000,0,2,.000,0,0,,0,2,2,4,0,0,0,0,0
6,Tyler Faulkenberry,16,5,11,.455,1,2,.500,4,9,.444,0,0,,0,1,1,1,1,0,0,0,14
7,Nicholas Chambers,9,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,3
8,Nathan Hastings,8,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2
9,Trevor Hensley,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
10,Chase Phillips,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Sasha Kaiukov,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0
12,Paul Arrowood,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
13,Kyle Ross,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Alex Jones,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
