,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nic Thomas,37,7,16,.438,2,6,.333,5,10,.500,11,14,.786,0,2,2,2,1,0,1,2,30
1,Mastadi Pitt,37,5,15,.333,5,10,.500,0,5,.000,7,8,.875,1,2,3,7,2,0,2,3,17
2,Derrik Jamerson Jr.,35,3,6,.500,2,2,1.000,1,4,.250,1,1,1.000,1,2,3,0,0,0,0,3,8
3,Alex Long,20,3,5,.600,3,5,.600,0,0,,2,2,1.000,3,2,5,1,0,2,1,4,8
4,Jordan Butler,17,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,1,3,2,5,2
5,Steven Whitley,18,2,6,.333,2,5,.400,0,1,.000,1,4,.250,2,5,7,3,0,0,1,4,5
6,Kyonze Chavis,11,2,4,.500,2,3,.667,0,1,.000,2,2,1.000,1,3,4,0,0,0,0,0,6
7,Armani Branch,9,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,2,1,0,0,3,2
8,Chris Ford,8,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0
9,C.J. Kelly,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Joe Bryant Jr.,4,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
