,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Luwane Pipkins,38,13,23,.565,9,15,.600,4,8,.500,6,6,1.000,0,4,4,5,4,0,3,3,36
1,Carl Pierre,33,0,5,.000,0,2,.000,0,3,.000,0,0,,1,0,1,2,0,0,1,2,0
2,Curtis Cobb,31,3,7,.429,2,3,.667,1,4,.250,0,0,,0,3,3,1,0,0,0,0,7
3,Jonathan Laurent,27,3,10,.300,1,7,.143,2,3,.667,3,4,.750,2,4,6,1,0,0,2,3,11
4,Rashaan Holloway,22,4,7,.571,4,7,.571,0,0,,0,1,.000,2,7,9,2,0,1,1,1,8
5,Sy Chatman,18,2,2,1.000,2,2,1.000,0,0,,3,4,.750,1,1,2,1,0,2,0,2,7
6,Tre Wood,9,1,3,.333,1,2,.500,0,1,.000,0,0,,1,0,1,2,0,0,0,0,2
7,Keon Clergeot,9,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,1,0,1,1,0
8,Samba Diallo,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
9,Kieran Hayward,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Unique McLean,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
