,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Sellers,37,10,16,.625,8,12,.667,2,4,.500,7,7,1.000,1,4,5,3,1,0,4,0,29
1,Collins Joseph,24,3,8,.375,2,3,.667,1,5,.200,3,4,.750,0,0,0,2,1,0,1,3,10
2,Jaquan Dotson,20,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,0,3,3,1,0,1,0,4,7
3,Romani Hansen,18,3,3,1.000,2,2,1.000,1,1,1.000,2,2,1.000,1,3,4,2,1,2,1,4,9
4,John Grant Jr.,17,2,7,.286,2,5,.400,0,2,.000,0,0,,1,5,6,1,1,0,1,3,4
5,Tyrell Harper,29,2,3,.667,1,2,.500,1,1,1.000,1,2,.500,2,6,8,5,2,1,2,2,6
6,Zaquavian Smith,26,8,14,.571,4,5,.800,4,9,.444,0,0,,0,1,1,1,1,1,2,3,20
7,Adam Saeed,15,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
8,Jahlin Smith,12,2,4,.500,1,1,1.000,1,3,.333,2,4,.500,1,0,1,1,1,0,0,2,7
9,Christian Carson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
