,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carl Pierre,30,4,13,.308,1,3,.333,3,10,.300,0,0,,1,3,4,0,0,1,1,3,11
1,Luwane Pipkins,30,3,12,.250,1,5,.200,2,7,.286,1,2,.500,1,4,5,5,1,1,3,3,9
2,Rashaan Holloway,22,5,10,.500,5,10,.500,0,0,,1,5,.200,8,3,11,1,1,0,1,1,11
3,Keon Clergeot,20,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,4,0,1,0,5,3
4,Samba Diallo,14,2,4,.500,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,4
5,Jonathan Laurent,26,2,5,.400,2,3,.667,0,2,.000,1,2,.500,2,4,6,3,1,1,3,3,5
6,Curtis Cobb,23,3,11,.273,2,7,.286,1,4,.250,0,0,,0,2,2,3,1,0,2,2,7
7,Kieran Hayward,16,2,6,.333,0,0,,2,6,.333,0,0,,0,1,1,0,0,0,1,1,6
8,Djery Baptiste,16,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,4,5,0,0,1,1,1,4
9,Sy Chatman,3,1,1,1.000,1,1,1.000,0,0,,1,3,.333,1,0,1,0,0,0,0,0,3
