,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,"Ed Polite, Jr.",38,5,10,.500,4,7,.571,1,3,.333,0,2,.000,4,11,15,1,3,1,1,3,11
1,Travis Fields Jr.,28,2,7,.286,0,3,.000,2,4,.500,0,0,,0,2,2,7,0,0,4,1,6
2,Donald Hicks,27,1,5,.200,1,3,.333,0,2,.000,5,5,1.000,0,1,1,1,0,0,0,5,7
3,Caleb Tanner,25,2,6,.333,1,1,1.000,1,5,.200,0,0,,0,0,0,3,0,0,2,1,5
4,Mawdo Sallah,21,7,10,.700,7,10,.700,0,0,,0,0,,2,3,5,0,0,3,1,4,14
5,Carlik Jones,32,4,11,.364,3,7,.429,1,4,.250,5,7,.714,0,3,3,4,4,0,2,3,14
6,Devonnte Holland,18,2,5,.400,2,5,.400,0,0,,3,5,.600,0,3,3,0,0,1,2,4,7
7,Devin Hutchinson,9,0,0,,0,0,,0,0,,0,0,,1,1,2,1,1,0,2,1,0
8,Tristan Owens,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Leroy Butts IV,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
