,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Grant Riller,33,8,13,.615,5,7,.714,3,6,.500,4,5,.800,0,1,1,6,1,0,0,2,23
1,Jarrell Brantley,32,8,9,.889,8,9,.889,0,0,,3,4,.750,0,5,5,2,0,1,2,2,19
2,Brevin Galloway,32,3,7,.429,2,3,.667,1,4,.250,2,2,1.000,1,1,2,2,0,0,0,1,9
3,Nick Harris,22,1,2,.500,1,2,.500,0,0,,4,6,.667,1,10,11,0,1,3,0,1,6
4,Zep Jasper,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,1,2,0,0,1,2
5,Jaylen McManus,24,4,8,.500,2,4,.500,2,4,.500,0,1,.000,0,0,0,1,0,1,1,3,10
6,Jaylen Richard,22,2,4,.500,2,2,1.000,0,2,.000,2,4,.500,0,2,2,0,0,0,3,1,6
7,Isaih Moore,12,0,1,.000,0,1,.000,0,0,,2,4,.500,0,5,5,1,0,0,2,4,2
8,Quan McCluney,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0
9,Samba Ndiaye,5,1,1,1.000,1,1,1.000,0,0,,4,4,1.000,1,0,1,0,0,0,2,3,6
10,Osinachi Smart,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
