,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kamar Baldwin,29,3,7,.429,2,3,.667,1,4,.250,2,2,1.000,0,5,5,5,1,2,0,1,9
1,Kelan Martin,28,7,17,.412,3,8,.375,4,9,.444,2,2,1.000,0,1,1,7,1,1,2,1,20
2,Paul Jorgensen,25,7,9,.778,4,4,1.000,3,5,.600,1,1,1.000,0,2,2,1,2,0,1,1,18
3,Aaron Thompson,25,0,1,.000,0,1,.000,0,0,,3,4,.750,0,2,2,4,2,2,2,2,3
4,Nate Fowler,22,5,8,.625,4,6,.667,1,2,.500,0,0,,4,8,12,1,2,4,0,0,11
5,Joey Brunk,18,2,7,.286,2,7,.286,0,0,,2,2,1.000,3,5,8,0,0,0,1,3,6
6,Sean McDermott,16,4,6,.667,1,2,.500,3,4,.750,1,3,.333,1,5,6,1,0,0,1,3,12
7,Henry Baddley,15,7,8,.875,3,4,.750,4,4,1.000,2,2,1.000,0,2,2,0,1,0,0,1,20
8,Christian David,11,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,4,2,0,0,1,0
9,Jerald Gillens-Butler,8,2,2,1.000,0,0,,2,2,1.000,0,0,,1,0,1,0,0,0,1,0,6
10,Campbell Donovan,3,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,0,0,2
