,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terrence Braxton,40,1,4,.250,1,3,.333,0,1,.000,1,2,.500,3,4,7,2,1,0,1,2,3
1,Brian Cameron,35,7,13,.538,4,8,.500,3,5,.600,8,8,1.000,0,2,2,1,4,1,4,1,25
2,Evan Anderson,34,2,11,.182,2,6,.333,0,5,.000,8,11,.727,1,2,3,0,2,0,4,0,12
3,Tyrone Craven,33,3,7,.429,3,6,.500,0,1,.000,2,2,1.000,1,3,4,0,0,0,1,2,8
4,Derick Charles,26,3,11,.273,3,11,.273,0,0,,1,2,.500,0,6,6,0,0,1,2,4,7
5,Brandon Lewis,15,1,3,.333,1,1,1.000,0,2,.000,2,4,.500,2,1,3,1,2,0,0,0,4
6,Christian Chaney,12,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,0,0,2,0,0,1,0,3
7,Tolu Babalola,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,5,0
8,Austin Harris,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
9,Tyrek Lowther,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
