,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Sharpe,27,2,7,.286,0,1,.000,2,6,.333,4,4,1.000,0,1,1,6,2,1,1,1,10
1,Jalen Tate,25,5,11,.455,4,8,.500,1,3,.333,0,0,,1,4,5,4,1,0,2,3,11
2,Dantez Walton,23,2,6,.333,1,1,1.000,1,5,.200,0,0,,0,1,1,4,1,1,2,0,5
3,Drew McDonald,21,8,9,.889,4,5,.800,4,4,1.000,0,0,,1,7,8,5,0,0,1,1,20
4,Trevon Faulkner,21,6,8,.750,6,8,.750,0,0,,0,0,,2,0,2,3,1,0,3,1,12
5,Zaynah Robinson,20,3,7,.429,2,3,.667,1,4,.250,0,0,,0,1,1,1,1,0,1,1,7
6,Paul Djoko,19,0,0,,0,0,,0,0,,0,0,,1,0,1,7,2,1,2,2,0
7,Chris Vogt,14,2,3,.667,2,3,.667,0,0,,4,5,.800,4,5,9,1,0,0,0,2,8
8,Adrian Nelson,13,4,7,.571,4,7,.571,0,0,,0,2,.000,3,2,5,2,0,0,1,1,8
9,Silas Adheke,7,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,1,2,3,0,0,1,0,1,5
10,Bryant Mocaby,6,3,6,.500,0,1,.000,3,5,.600,2,2,1.000,0,1,1,0,0,0,0,0,11
11,Gerald Gray Jr.,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,David Wassler,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
