,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,ShanQuan Hemphill,40,7,12,.583,7,12,.583,0,0,,5,12,.417,0,4,4,1,2,0,1,0,19
1,Sandy Cohen III,36,4,10,.400,4,10,.400,0,0,,1,2,.500,0,13,13,7,1,3,5,3,9
2,PJ Pipes,24,0,6,.000,0,5,.000,0,1,.000,2,4,.500,0,3,3,0,1,0,0,1,2
3,Jevon Smith,18,4,6,.667,4,4,1.000,0,2,.000,1,1,1.000,2,0,2,3,0,0,1,4,9
4,Manny Patterson,11,2,5,.400,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,1,1,4
5,Kameron Hankerson,26,0,6,.000,0,4,.000,0,2,.000,0,0,,0,3,3,1,1,1,1,5,0
6,JayQuan McCloud,25,6,9,.667,2,4,.500,4,5,.800,3,4,.750,1,2,3,0,0,0,1,0,19
7,Cody Schwartz,21,5,10,.500,1,3,.333,4,7,.571,4,8,.500,1,8,9,0,0,0,0,1,18
8,Josh McNair,14,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2
9,Hunter Crist,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Trevian Bell,5,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
