,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,John Konchar,30,8,10,.800,4,5,.800,4,5,.800,0,0,,1,9,10,7,0,0,0,0,20
1,Kason Harrell,26,6,13,.462,4,6,.667,2,7,.286,2,3,.667,1,3,4,5,1,0,1,1,16
2,Dee Montgomery,23,1,6,.167,1,2,.500,0,4,.000,0,0,,0,4,4,2,2,1,0,0,2
3,Matt Holba,22,4,9,.444,0,0,,4,9,.444,3,3,1.000,1,4,5,2,2,0,0,0,15
4,Dylan Carl,22,3,4,.750,3,3,1.000,0,1,.000,0,0,,2,2,4,1,0,1,1,3,6
5,Marcus DeBerry,21,5,9,.556,1,2,.500,4,7,.571,3,3,1.000,0,2,2,2,1,0,0,2,17
6,Matt Weir,21,5,10,.500,1,2,.500,4,8,.500,2,2,1.000,0,2,2,2,0,0,0,0,16
7,Jarred Godfrey,19,5,10,.500,3,5,.600,2,5,.400,2,3,.667,1,2,3,4,1,1,0,1,14
8,Rylen Grundy,8,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,1,1,0,0,0,0
9,Cameron Benford,8,0,0,,0,0,,0,0,,0,0,,0,3,3,1,1,1,1,5,0
