,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeromy Rodriguez,34,1,4,.250,1,4,.250,0,0,,0,0,,0,7,7,0,2,0,1,0,2
1,Bo Hodges,13,0,4,.000,0,4,.000,0,0,,1,3,.333,1,0,1,1,0,0,4,3,1
2,Mladen Armus,13,0,2,.000,0,1,.000,0,1,.000,0,2,.000,0,3,3,1,0,0,3,2,0
3,Tray Boyd III,13,0,6,.000,0,2,.000,0,4,.000,0,0,,0,1,1,0,0,0,3,3,0
4,Isaiah Tisdale,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
5,Daivien Williamson,30,8,9,.889,7,8,.875,1,1,1.000,2,3,.667,1,2,3,2,1,0,2,2,19
6,Patrick Good,29,3,8,.375,0,0,,3,8,.375,2,3,.667,0,2,2,1,2,0,1,2,11
7,Kevon Tucker,22,3,9,.333,1,2,.500,2,7,.286,1,2,.500,0,2,2,0,3,0,0,2,9
8,James Harrison Jr.,14,0,0,,0,0,,0,0,,3,4,.750,2,3,5,1,0,0,4,1,3
9,Lucas N'Guessan,13,1,1,1.000,1,1,1.000,0,0,,4,4,1.000,2,1,3,1,0,0,1,4,6
10,Carlos Curtis,12,2,9,.222,2,8,.250,0,1,.000,0,0,,3,0,3,2,0,0,1,1,4
