,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kareem South,35,6,16,.375,2,11,.182,4,5,.800,2,2,1.000,2,4,6,5,4,0,2,1,18
1,Jashawn Talton,30,3,6,.500,2,2,1.000,1,4,.250,0,0,,2,2,4,0,0,0,0,0,7
2,Elijah Schmidt,27,5,7,.714,5,7,.714,0,0,,4,6,.667,3,2,5,1,0,1,1,3,14
3,Jake Babic,22,2,4,.500,0,0,,2,4,.500,0,0,,0,2,2,3,2,0,1,2,6
4,Myles Smith,18,0,9,.000,0,4,.000,0,5,.000,0,0,,1,2,3,2,0,0,0,3,0
5,Emmanuel Toney,20,1,4,.250,0,2,.000,1,2,.500,0,0,,0,1,1,3,0,1,2,2,3
6,Tony Lewis,13,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,1,0,0,1,0,0
7,Tre Gray,12,3,8,.375,2,4,.500,1,4,.250,2,2,1.000,1,0,1,0,0,0,0,0,9
8,Kyle Brown,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,1,0
9,Irshaad Hunte,6,1,5,.200,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,2,2
10,Jalon Clark,6,0,1,.000,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,0,1,1,0
