,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Harvey,33,5,14,.357,0,1,.000,5,13,.385,0,0,,0,6,6,5,1,0,4,1,15
1,Trey Touchet,32,1,3,.333,0,1,.000,1,2,.500,0,0,,1,3,4,11,4,0,3,1,3
2,Jarren Greenwood,31,2,6,.333,1,3,.333,1,3,.333,0,0,,0,0,0,0,1,1,0,0,5
3,Roydell Brown,29,9,15,.600,9,15,.600,0,0,,6,8,.750,4,13,17,5,1,0,3,0,24
4,Sha'markus Kennedy,26,13,14,.929,13,14,.929,0,0,,4,7,.571,6,6,12,0,0,1,2,2,30
5,Kevin Hunt,21,4,7,.571,3,4,.750,1,3,.333,0,0,,1,3,4,2,0,0,4,2,9
6,Malik Hines,7,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,1,1,2
7,Trey Johnson,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Adrian Brown,6,0,3,.000,0,3,.000,0,0,,3,4,.750,0,1,1,1,0,0,0,1,3
9,Will Robinson,6,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
10,Richard Laku,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Myles Hutchinson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
