,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marques Townes,37,9,19,.474,6,15,.400,3,4,.750,3,3,1.000,2,7,9,2,2,1,3,1,24
1,Clayton Custer,37,4,11,.364,2,4,.500,2,7,.286,0,0,,0,2,2,4,0,0,3,4,10
2,Lucas Williamson,32,0,4,.000,0,1,.000,0,3,.000,0,0,,3,2,5,5,1,0,1,2,0
3,Cameron Krutwig,28,5,11,.455,5,11,.455,0,0,,1,1,1.000,2,4,6,3,1,3,2,2,11
4,Aher Uguak,11,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,2,2,2
5,Cooper Kaifes,24,4,7,.571,2,2,1.000,2,5,.400,1,2,.500,0,2,2,1,0,0,0,3,11
6,Isaiah Bujdoso,14,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,3,4
7,Bruno Skokna,10,0,1,.000,0,0,,0,1,.000,1,2,.500,0,0,0,0,0,0,1,0,1
8,Franklin Agunanne,6,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,0,0,2
9,Christian Negron,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
10,Jake Baughman,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
