,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Wendell Mitchell,33,3,8,.375,1,3,.333,2,5,.400,0,0,,0,9,9,5,3,0,2,3,8
1,Brandon Mahan,31,7,10,.700,3,3,1.000,4,7,.571,2,3,.667,0,1,1,2,2,0,0,1,20
2,Christian Mekowulu,25,8,9,.889,7,8,.875,1,1,1.000,3,7,.429,3,1,4,1,0,2,1,0,20
3,Savion Flagg,23,0,3,.000,0,0,,0,3,.000,0,0,,2,2,4,0,2,0,2,0,0
4,TJ Starks,17,2,8,.250,1,4,.250,1,4,.250,1,1,1.000,0,4,4,1,0,0,3,2,6
5,John Walker III,23,2,4,.500,1,2,.500,1,2,.500,1,3,.333,1,1,2,0,0,0,3,2,6
6,Jay Jay Chandler,18,1,4,.250,1,3,.333,0,1,.000,3,4,.750,1,4,5,2,1,0,1,4,5
7,Josh Nebo,15,3,4,.750,3,4,.750,0,0,,0,0,,2,5,7,1,0,3,4,1,6
8,Chris Collins,11,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,2,0
9,Mark French,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
10,Zach Walker,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,John Brown,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
