,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Barry Brown Jr.,39,5,16,.313,3,9,.333,2,7,.286,0,0,,0,4,4,6,1,0,3,3,12
1,Kamau Stokes,36,4,13,.308,2,6,.333,2,7,.286,1,2,.500,0,3,3,2,2,1,0,2,11
2,Xavier Sneed,33,6,12,.500,2,4,.500,4,8,.500,3,4,.750,4,3,7,5,1,0,1,2,19
3,Makol Mawien,29,4,7,.571,4,7,.571,0,0,,2,3,.667,3,5,8,0,2,2,4,3,10
4,Austin Trice,6,0,0,,0,0,,0,0,,0,0,,1,1,2,0,1,0,0,1,0
5,Cartier Diarra,29,2,7,.286,2,5,.400,0,2,.000,4,6,.667,1,4,5,3,0,0,0,0,8
6,Mike McGuirl,16,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,1,2,0,0,4,2
7,Levi Stockard III,11,4,5,.800,4,5,.800,0,0,,0,0,,2,0,2,0,0,0,0,1,8
8,Shaun Neal-Williams,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Pierson McAtee,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
10,Nigel Shadd,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,James Love III,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Patrick Muldoon,0,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
