,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Raasean Davis,36,7,7,1.000,7,7,1.000,0,0,,2,4,.500,1,11,12,0,1,2,1,2,16
1,Larry McKnight Jr.,31,6,6,1.000,6,6,1.000,0,0,,0,2,.000,2,1,3,1,1,0,1,4,12
2,Randy Miller Jr.,23,1,5,.200,1,2,.500,0,3,.000,3,4,.750,0,1,1,2,1,0,3,1,5
3,Zacarry Douglas,22,2,7,.286,2,4,.500,0,3,.000,0,0,,0,5,5,2,2,0,1,3,4
4,Julian Walters,6,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,0,1,0,1,0,2
5,Reggie Gardner Jr.,24,3,10,.300,1,7,.143,2,3,.667,4,6,.667,1,1,2,0,0,0,3,1,12
6,Jordan Perkins,24,2,8,.250,2,5,.400,0,3,.000,8,8,1.000,0,1,1,5,3,1,1,3,12
7,Jibri Blount,19,2,4,.500,1,2,.500,1,2,.500,0,0,,0,3,3,3,1,2,2,4,5
8,Rashann London,11,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,0,0
9,Roderick Taylor Jr.,3,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0
10,John Guerra,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
