,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tanner Leissner,37,3,13,.231,3,8,.375,0,5,.000,8,10,.800,4,2,6,2,0,1,3,2,14
1,Jordan Reed,36,2,8,.250,0,2,.000,2,6,.333,0,0,,1,2,3,0,2,1,1,2,6
2,Elijah Jordan,32,3,7,.429,1,4,.250,2,3,.667,0,0,,1,4,5,3,0,0,3,1,8
3,Iba Camara,25,5,12,.417,5,12,.417,0,0,,2,3,.667,2,8,10,1,0,0,2,3,12
4,Jacoby Armstrong,16,3,5,.600,0,0,,3,5,.600,2,2,1.000,0,2,2,3,0,0,2,5,11
5,Josh Hopkins,23,1,7,.143,1,1,1.000,0,6,.000,0,0,,0,4,4,1,0,0,2,2,2
6,John Ogwuche,14,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
7,David Watkins,13,2,6,.333,1,3,.333,1,3,.333,2,2,1.000,0,3,3,0,0,0,0,3,7
8,Keon Burns,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
9,Darryl Stewart,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
