,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rayshaun Hammonds,33,5,11,.455,5,8,.625,0,3,.000,5,5,1.000,1,6,7,0,1,1,4,1,15
1,Nicolas Claxton,29,3,7,.429,3,4,.750,0,3,.000,7,11,.636,3,5,8,2,2,3,1,2,13
2,Tyree Crump,29,1,7,.143,0,2,.000,1,5,.200,7,7,1.000,0,5,5,2,1,0,0,1,10
3,Derek Ogbeide,16,2,5,.400,2,5,.400,0,0,,4,4,1.000,2,3,5,0,0,2,0,4,8
4,TeShaun Hightower,13,1,4,.250,1,1,1.000,0,3,.000,0,1,.000,1,2,3,2,0,0,2,2,2
5,E'Torrion Wilridge,24,2,3,.667,2,2,1.000,0,1,.000,2,3,.667,1,3,4,4,1,2,0,1,6
6,Tye Fagan,21,3,4,.750,2,3,.667,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,7
7,Amanze Ngumezi,11,1,2,.500,1,1,1.000,0,1,.000,0,0,,3,0,3,0,0,0,0,0,2
8,Jordan Harris,10,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,2,2,3
9,William Jackson II,9,1,2,.500,0,0,,1,2,.500,4,7,.571,0,0,0,0,0,0,0,1,7
10,Ignas Sargiunas,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
11,JoJo Toppin,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2
