,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Paul Jorgensen,32,6,11,.545,2,3,.667,4,8,.500,0,0,,0,3,3,3,1,0,0,2,16
1,Sean McDermott,27,7,12,.583,0,0,,7,12,.583,2,2,1.000,0,1,1,0,0,0,1,4,23
2,Kamar Baldwin,27,4,8,.500,2,4,.500,2,4,.500,3,3,1.000,0,7,7,4,1,0,2,3,13
3,Aaron Thompson,25,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,9,0,0,1,3,4
4,Nate Fowler,20,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,2,2,5,0,0,1,3,4
5,Henry Baddley,22,4,7,.571,1,2,.500,3,5,.600,0,0,,1,4,5,2,0,0,1,2,11
6,Joey Brunk,20,6,6,1.000,6,6,1.000,0,0,,3,3,1.000,0,4,4,2,0,0,0,3,15
7,Christian David,15,2,4,.500,1,2,.500,1,2,.500,0,0,,1,3,4,1,1,0,0,2,5
8,Jerald Gillens-Butler,8,2,4,.500,2,4,.500,0,0,,0,0,,1,2,3,1,0,0,1,1,4
9,Campbell Donovan,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
