,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terry Winn III,34,7,14,.500,6,13,.462,1,1,1.000,2,3,.667,2,2,4,0,3,0,4,0,17
1,Lesley Varner II,32,3,9,.333,1,5,.200,2,4,.500,0,0,,4,2,6,0,2,0,1,3,8
2,Javon Levi,28,2,6,.333,2,6,.333,0,0,,0,0,,0,2,2,4,2,0,4,2,4
3,Ndene Gueye,20,2,3,.667,2,3,.667,0,0,,1,2,.500,0,1,1,1,2,1,2,1,5
4,Jordan Jackson,14,0,2,.000,0,0,,0,2,.000,1,2,.500,0,1,1,0,1,0,1,3,1
5,Tyson Smith,22,0,3,.000,0,2,.000,0,1,.000,0,0,,0,2,2,1,1,0,2,1,0
6,Greg Bowie II,20,2,8,.250,0,2,.000,2,6,.333,2,3,.667,0,2,2,1,0,0,2,1,8
7,Johnny Crnogorac,11,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,0,0,0,0,1,1,2,2
8,Uche Dibiamaka,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
9,Isaiah Fontaine,5,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,1,1,0
10,Marlon Williams,4,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
