,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,George Kiernan,32,8,15,.533,1,2,.500,7,13,.538,4,4,1.000,1,7,8,0,0,0,2,3,27
1,Hasan Abdullah,31,1,8,.125,0,4,.000,1,4,.250,0,0,,0,0,0,2,2,0,4,2,3
2,Evan Wieck,30,2,3,.667,2,3,.667,0,0,,3,4,.750,5,8,13,2,1,0,2,2,7
3,Cam Davis,26,1,6,.167,1,4,.250,0,2,.000,0,0,,0,0,0,2,0,0,2,2,2
4,John Carter Jr.,20,2,8,.250,1,3,.333,1,5,.200,0,0,,1,1,2,3,0,0,1,0,5
5,Greg Summers,20,2,5,.400,2,5,.400,0,0,,1,2,.500,2,4,6,4,0,0,1,1,5
6,Isaiah Burnett,10,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
7,Josiah Strong,9,2,4,.500,0,0,,2,4,.500,0,0,,0,1,1,1,0,0,0,0,6
8,Richard Njoku,8,0,0,,0,0,,0,0,,1,2,.500,1,2,3,1,0,0,0,3,1
9,Danny Ogele,7,2,3,.667,2,3,.667,0,0,,1,1,1.000,0,2,2,0,0,0,0,0,5
10,Ryan Pearson,5,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3
11,Alec Loehr,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
