,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Naequon Newman,25,1,5,.200,1,4,.250,0,1,.000,1,2,.500,0,0,0,2,0,0,1,1,3
1,Jamesio Rhine,22,2,9,.222,2,9,.222,0,0,,0,0,,1,0,1,1,0,0,1,0,4
2,Ben Snider,18,3,3,1.000,2,2,1.000,1,1,1.000,2,2,1.000,0,1,1,0,0,0,4,2,9
3,Bryant Bernard,17,0,6,.000,0,2,.000,0,4,.000,0,0,,1,1,2,2,3,0,3,1,0
4,Jacquon Brown,15,2,5,.400,2,5,.400,0,0,,0,0,,1,1,2,0,1,0,0,1,4
5,Jamal Weaver,18,4,7,.571,3,4,.750,1,3,.333,1,4,.250,3,3,6,0,0,0,2,2,10
6,Kenton Bibbs,16,3,6,.500,3,5,.600,0,1,.000,1,2,.500,0,0,0,0,1,1,1,1,7
7,Alloysius Ufere,13,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0
8,Jay Johnson,13,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,1,1,1,3,2,0
9,Kobe Clisby,12,0,2,.000,0,2,.000,0,0,,0,2,.000,0,0,0,1,0,0,1,1,0
10,Toure Fudge,11,1,5,.200,0,0,,1,5,.200,0,0,,0,0,0,0,1,0,2,1,3
11,Dylan Ray,10,1,3,.333,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,1,1,1,3
12,Sandale James,10,0,3,.000,0,3,.000,0,0,,1,2,.500,0,1,1,0,1,1,0,2,1
