,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Thatch Unruh,33,3,9,.333,2,3,.667,1,6,.167,4,4,1.000,1,0,1,1,0,0,0,5,11
1,Deandre Jones,32,3,9,.333,2,6,.333,1,3,.333,5,6,.833,1,3,4,3,3,0,3,3,12
2,Hayden Koval,28,5,12,.417,4,7,.571,1,5,.200,3,3,1.000,2,2,4,0,0,0,2,4,14
3,Eddy Kayouloud,27,3,10,.300,1,5,.200,2,5,.400,2,4,.500,0,3,3,0,0,0,1,5,10
4,Khaleem Bennett,27,1,1,1.000,1,1,1.000,0,0,,2,3,.667,1,0,1,1,0,0,1,4,4
5,Matthew Mondesir,16,1,2,.500,0,1,.000,1,1,1.000,4,6,.667,0,1,1,1,1,0,1,1,7
6,Tanner Schmit,11,2,6,.333,2,4,.500,0,2,.000,0,0,,0,2,2,1,0,0,1,0,4
7,Jared Chatham,10,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,1,1,2,1,0,1,0,2
8,Aaron Weidenaar,9,0,3,.000,0,1,.000,0,2,.000,3,3,1.000,1,0,1,0,2,0,0,1,3
9,SK Shittu,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
10,Jordan Grant,3,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0
