,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Donta Hall,30,6,10,.600,6,10,.600,0,0,,0,0,,2,9,11,1,1,2,1,1,12
1,Dazon Ingram,25,2,4,.500,1,2,.500,1,2,.500,4,4,1.000,0,2,2,3,1,0,0,3,9
2,Kira Lewis Jr.,25,3,7,.429,2,4,.500,1,3,.333,2,2,1.000,0,2,2,1,0,0,2,1,9
3,Herbert Jones,18,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,2,0,0,1,4,4
4,Tevin Mack,11,1,4,.250,1,2,.500,0,2,.000,1,2,.500,0,4,4,1,0,1,1,3,3
5,John Petty,25,2,5,.400,1,2,.500,1,3,.333,0,0,,0,3,3,1,0,0,1,0,5
6,Avery Johnson Jr.,18,5,10,.500,3,5,.600,2,5,.400,2,2,1.000,0,3,3,0,0,0,0,1,14
7,Galin Smith,17,2,4,.500,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,3,1,4
8,Alex Reese,16,3,7,.429,2,5,.400,1,2,.500,0,0,,2,3,5,0,0,0,1,1,7
9,Riley Norris,15,0,1,.000,0,0,,0,1,.000,3,5,.600,0,0,0,0,0,0,0,0,3
