,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jon Davis,37,8,20,.400,4,7,.571,4,13,.308,10,11,.909,0,0,0,4,0,0,2,1,30
1,Jaylan McGill,34,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,2,2,1,0,0,0,2,8
2,Milos Supica,28,2,5,.400,2,5,.400,0,0,,7,11,.636,1,7,8,0,1,1,5,4,11
3,Brandon Younger,26,1,5,.200,1,2,.500,0,3,.000,2,2,1.000,0,4,4,3,2,0,2,3,4
4,Cooper Robb,19,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,3,3,1,0,1,2,5,4
5,Malik Martin,30,4,6,.667,0,1,.000,4,5,.800,0,2,.000,0,2,2,1,2,0,1,3,12
6,Dravon Mangum,12,0,0,,0,0,,0,0,,1,2,.500,1,1,2,0,0,0,1,2,1
7,Jailan Haslem,10,0,3,.000,0,3,.000,0,0,,0,0,,2,1,3,1,0,0,2,2,0
8,John Kitoko,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Bo Blight,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
