,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cole Gentry,26,3,5,.600,2,4,.500,1,1,1.000,1,2,.500,0,3,3,9,2,0,1,2,8
1,Mark Hughes,26,1,4,.250,0,0,,1,4,.250,0,0,,0,3,3,2,0,0,2,2,3
2,Billy Wampler,25,9,15,.600,4,6,.667,5,9,.556,3,4,.750,0,2,2,2,0,0,1,3,26
3,Parker Ernsthausen,21,0,3,.000,0,1,.000,0,2,.000,4,4,1.000,0,6,6,0,1,0,2,4,4
4,Loudon Love,20,7,9,.778,7,9,.778,0,0,,3,5,.600,3,4,7,2,0,1,3,3,17
5,Skyelar Potter,24,5,10,.500,2,6,.333,3,4,.750,3,4,.750,2,3,5,0,0,0,3,2,16
6,Malachi Smith,20,3,6,.500,2,3,.667,1,3,.333,3,4,.750,0,1,1,1,3,0,1,1,10
7,Alan Vest,19,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,3,3,3,2,0,0,0,5
8,Grant Basile,11,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,2,2,0,1,0,1,2,3
9,James Manns,6,1,2,.500,1,1,1.000,0,1,.000,2,3,.667,0,0,0,0,0,0,0,0,4
10,Adam Giles,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
