,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dejuan Clayton,42,6,18,.333,3,11,.273,3,7,.429,2,3,.667,0,3,3,2,0,0,6,2,17
1,Cedric Council,38,3,13,.231,3,11,.273,0,2,.000,3,7,.429,4,7,11,2,2,4,1,2,9
2,Lamar Morgan,32,8,12,.667,2,2,1.000,6,10,.600,1,1,1.000,1,2,3,0,0,0,1,3,23
3,Chad Andrews-Fulton,31,1,10,.100,1,9,.111,0,1,.000,0,0,,6,1,7,1,0,0,3,3,2
4,Taqwain Drummond,21,2,5,.400,2,3,.667,0,2,.000,0,0,,2,4,6,2,1,0,1,5,4
5,Kent Auslander,27,2,4,.500,1,1,1.000,1,3,.333,1,2,.500,0,0,0,1,0,0,1,3,6
6,Justin Steers,19,3,5,.600,3,4,.750,0,1,.000,0,0,,1,0,1,1,2,1,4,3,6
7,Ibn Williams,9,2,5,.400,2,2,1.000,0,3,.000,0,0,,0,1,1,0,0,0,1,1,4
8,Lucian Brownlee,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,0,0
9,Nigel Marshall,3,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,0,0
