,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Eli Chuha,26,3,3,1.000,2,2,1.000,1,1,1.000,2,4,.500,1,5,6,1,1,1,0,1,9
1,Terrell Brown,23,6,10,.600,3,4,.750,3,6,.500,0,0,,0,2,2,0,0,0,2,1,15
2,Clayton Henry,20,4,7,.571,3,4,.750,1,3,.333,0,0,,3,2,5,1,0,0,0,0,9
3,AJ Harris,20,2,6,.333,1,3,.333,1,3,.333,2,2,1.000,0,2,2,6,0,0,2,3,7
4,C.J. Bobbitt,16,1,1,1.000,0,0,,1,1,1.000,0,0,,0,3,3,1,0,0,0,3,3
5,Shunn Buchanan,20,0,1,.000,0,0,,0,1,.000,2,4,.500,0,4,4,4,0,0,1,0,2
6,Johnny McCants,13,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,3,2,5,0,0,0,3,4,5
7,JoJo Zamora,12,1,6,.167,1,2,.500,0,4,.000,5,5,1.000,2,3,5,0,0,0,1,0,7
8,Trevelin Queen,12,3,6,.500,3,5,.600,0,1,.000,0,0,,3,1,4,1,0,0,2,3,6
9,Mohamed Thiam,12,2,6,.333,1,2,.500,1,4,.250,0,0,,2,0,2,0,1,1,1,2,5
10,Keyon Jones,9,0,2,.000,0,0,,0,2,.000,0,0,,1,0,1,0,0,0,0,2,0
11,Robert Brown,8,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,1,3,0
12,Jabari Rice,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,1,2
13,Berrick JeanLouis,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,0,0
