,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,David Efianayi,34,4,7,.571,4,7,.571,0,0,,7,9,.778,0,1,1,3,2,0,3,4,15
1,Christian Turner,33,2,3,.667,1,1,1.000,1,2,.500,8,8,1.000,0,5,5,1,1,0,2,3,13
2,Jose Perez,30,2,11,.182,2,7,.286,0,4,.000,10,12,.833,0,3,3,3,1,0,3,1,14
3,Nate Johnson,22,1,4,.250,0,0,,1,4,.250,3,3,1.000,0,7,7,3,2,0,1,3,6
4,DJ Laster,18,3,9,.333,3,8,.375,0,1,.000,6,6,1.000,2,1,3,0,0,0,2,5,12
5,Eric Jamison Jr.,26,4,10,.400,4,10,.400,0,0,,0,0,,1,5,6,0,2,0,2,1,8
6,Justin Jenkins,9,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,0,0,0,2,2,0
7,Ludovic Dufeal,9,0,1,.000,0,0,,0,1,.000,0,0,,2,2,4,0,0,1,0,2,0
8,Brandon Miller,8,2,2,1.000,2,2,1.000,0,0,,1,2,.500,2,0,2,0,2,0,1,0,5
9,Jaheam Cornwall,8,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,1,5,0
10,Jaylen Alston,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
