,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Blount,33,2,7,.286,1,4,.250,1,3,.333,2,4,.500,1,2,3,5,1,0,1,1,7
1,Dikembe Dixson,31,3,7,.429,3,6,.500,0,1,.000,3,5,.600,2,1,3,1,1,0,1,2,9
2,Tarkus Ferguson,29,5,11,.455,4,6,.667,1,5,.200,2,2,1.000,0,1,1,3,3,0,4,0,13
3,Tai Odiase,27,3,8,.375,3,8,.375,0,0,,4,4,1.000,1,7,8,0,0,1,3,2,10
4,Dominique Matthews,15,0,4,.000,0,1,.000,0,3,.000,2,2,1.000,2,0,2,0,0,0,0,0,2
5,Godwin Boahen,26,6,9,.667,3,3,1.000,3,6,.500,0,1,.000,0,4,4,3,2,0,1,1,15
6,Marcus Ottey,17,3,7,.429,2,4,.500,1,3,.333,0,0,,1,0,1,1,1,0,0,1,7
7,Clint Robinson,13,1,2,.500,1,2,.500,0,0,,0,0,,0,4,4,0,0,2,1,4,2
8,Michael Diggins,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,2,3,0
9,Jacob Wiley,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
