,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anthony Mathis,36,5,12,.417,2,3,.667,3,9,.333,4,4,1.000,0,1,1,3,2,0,1,1,17
1,Makuach Maluach,32,5,9,.556,3,4,.750,2,5,.400,0,1,.000,1,6,7,2,1,0,5,1,12
2,Dane Kuiper,29,4,7,.571,2,3,.667,2,4,.500,0,0,,0,2,2,2,2,0,3,1,10
3,Karim Ezzeddine,23,1,4,.250,1,4,.250,0,0,,0,0,,3,3,6,1,2,0,3,0,2
4,Carlton Bragg,17,2,4,.500,2,4,.500,0,0,,1,3,.333,3,6,9,1,1,2,2,4,5
5,Vance Jackson,27,5,12,.417,3,5,.600,2,7,.286,2,4,.500,1,5,6,2,0,0,4,2,14
6,Corey Manigault,16,1,4,.250,1,4,.250,0,0,,3,4,.750,1,2,3,0,1,1,0,3,5
7,Vladimir Pinchuk,10,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,0,0
8,Drue Drinnon,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,0,2,0
9,Tavian Percy,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
