,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Godwin Boahen,34,7,10,.700,2,2,1.000,5,8,.625,0,0,,0,3,3,5,2,1,3,3,19
1,Marcus Ottey,33,9,14,.643,8,11,.727,1,3,.333,1,1,1.000,1,3,4,3,2,0,2,2,20
2,Tarkus Ferguson,31,2,8,.250,0,4,.000,2,4,.500,3,5,.600,0,3,3,8,2,2,2,2,9
3,Jordan Blount,14,4,8,.500,4,8,.500,0,0,,0,2,.000,1,2,3,0,0,0,1,4,8
4,Travell Washington,12,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,3,0
5,Rob Howard Jr.,24,6,8,.750,5,7,.714,1,1,1.000,2,2,1.000,2,3,5,1,1,1,0,2,15
6,Michael Diggins,18,2,3,.667,2,2,1.000,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,0,6
7,Jamie Ahale,15,2,3,.667,0,0,,2,3,.667,0,0,,0,1,1,0,0,1,0,3,6
8,Jacob Wiley,13,4,5,.800,4,5,.800,0,0,,2,4,.500,3,4,7,1,1,0,1,2,10
9,Ralph Bissainthe,6,0,0,,0,0,,0,0,,1,4,.250,1,0,1,0,0,1,0,0,1
