,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Reggie Dillard,34,7,12,.583,4,7,.571,3,5,.600,6,6,1.000,2,5,7,2,0,0,3,4,23
1,JC Younger,34,4,7,.571,2,2,1.000,2,5,.400,4,4,1.000,0,3,3,2,0,0,6,2,14
2,Jaron Withers,32,1,3,.333,1,3,.333,0,0,,4,6,.667,1,3,4,4,1,0,2,0,6
3,Davon Bell,31,2,5,.400,2,3,.667,0,2,.000,0,0,,0,0,0,3,1,1,1,2,4
4,Francois Lewis,19,3,9,.333,3,9,.333,0,0,,0,0,,3,2,5,0,0,0,5,4,6
5,Montenia Nelson,16,3,6,.500,2,3,.667,1,3,.333,0,0,,0,1,1,1,0,0,1,1,7
6,Armel TeTe,14,4,4,1.000,4,4,1.000,0,0,,0,1,.000,2,1,3,0,0,2,1,5,8
7,Ruben Arroyo,14,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,3,2,0
8,Ethan Kay,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Romeo Crouch,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
