,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Geno Crandall,28,3,8,.375,3,4,.750,0,4,.000,3,4,.750,1,0,1,2,0,0,2,4,9
1,Cortez Seales,28,3,8,.375,3,8,.375,0,0,,1,1,1.000,0,5,5,1,1,3,2,1,7
2,Dale Jones,27,4,11,.364,3,3,1.000,1,8,.125,2,2,1.000,0,7,7,1,0,0,3,4,11
3,Marlon Stewart,26,3,7,.429,2,5,.400,1,2,.500,8,9,.889,0,1,1,1,1,0,0,2,15
4,Conner Avants,17,0,4,.000,0,4,.000,0,0,,0,0,,3,1,4,0,1,0,2,5,0
5,Tray Buchanan,21,3,8,.375,0,0,,3,8,.375,7,8,.875,1,2,3,1,1,0,3,0,16
6,Kienan Walter,19,3,7,.429,2,4,.500,1,3,.333,0,0,,2,2,4,1,0,0,0,3,7
7,Billy Brown,15,0,2,.000,0,0,,0,2,.000,2,2,1.000,1,1,2,0,0,0,0,3,2
8,Garrett Franken,10,2,3,.667,0,0,,2,3,.667,0,0,,0,2,2,0,0,0,0,2,6
9,Jafar Kinsey,9,3,5,.600,3,4,.750,0,1,.000,0,0,,0,0,0,1,0,0,1,2,6
