,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Damien Jefferson,20,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,3,2,5,2,0,0,0,0,7
1,Mitch Ballock,20,1,3,.333,0,0,,1,3,.333,0,0,,0,5,5,7,0,0,2,1,3
2,Davion Mintz,18,2,4,.500,1,3,.333,1,1,1.000,0,0,,0,1,1,4,1,0,1,0,5
3,Ty-Shon Alexander,17,5,9,.556,1,1,1.000,4,8,.500,0,0,,0,2,2,2,0,0,2,0,14
4,Martin Krampelj,11,8,10,.800,6,8,.750,2,2,1.000,0,2,.000,2,3,5,0,1,1,1,0,18
5,Kaleb Alejandro Joseph,26,3,5,.600,0,1,.000,3,4,.750,2,2,1.000,0,5,5,7,1,1,2,1,11
6,Marcus Zegarowski,22,6,9,.667,0,1,.000,6,8,.750,2,2,1.000,0,5,5,2,1,0,2,0,20
7,Samson Froling,21,8,10,.800,7,8,.875,1,2,.500,0,0,,2,2,4,1,1,0,2,3,17
8,Connor Cashaw,17,3,5,.600,2,3,.667,1,2,.500,0,0,,2,5,7,2,2,0,1,0,7
9,Christian Bishop,17,1,1,1.000,1,1,1.000,0,0,,0,2,.000,2,2,4,2,0,1,0,1,2
10,Jordan Scurry,11,2,6,.333,0,0,,2,6,.333,0,0,,0,2,2,0,1,0,2,0,6
