,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Menno Dijkstra,33,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,5,5,0,0,0,1,3,8
1,Callum McRae,30,5,12,.417,5,12,.417,0,0,,1,3,.333,5,7,12,2,0,0,5,2,11
2,Dikymbe Martin,30,3,8,.375,2,6,.333,1,2,.500,0,0,,0,1,1,0,1,0,3,3,7
3,Dominick Pickett,21,0,4,.000,0,1,.000,0,3,.000,0,0,,1,0,1,2,2,1,3,2,0
4,Ryker Pierce,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,2,1,0
5,Dragan Elkaz,30,4,8,.500,1,2,.500,3,6,.500,1,2,.500,0,1,1,1,0,0,1,1,12
6,Jordan Gilliam,19,2,4,.500,2,4,.500,0,0,,3,6,.500,1,2,3,3,0,0,0,1,7
7,Zac Watson,17,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,2,1,1,1,1,2
8,DJ McDonald,14,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,1,0,1,2,0
9,Mateen Hirbod,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
