,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Amir Coffey,35,5,8,.625,3,5,.600,2,3,.667,0,0,,0,4,4,6,1,0,4,2,12
1,Dupree McBrayer,33,6,7,.857,4,4,1.000,2,3,.667,0,0,,1,3,4,4,1,0,3,1,14
2,Gabe Kalscheur,32,3,11,.273,1,4,.250,2,7,.286,1,2,.500,2,0,2,2,2,0,1,1,9
3,Jordan Murphy,29,2,10,.200,2,9,.222,0,1,.000,5,8,.625,3,9,12,4,0,3,2,1,9
4,Daniel Oturu,26,5,9,.556,5,9,.556,0,0,,9,12,.750,6,6,12,1,0,3,2,3,19
5,Matz Stockman,14,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,2,2
6,Brock Stull,10,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,0,0,0,0,2,6
7,Michael Hurt,8,0,1,.000,0,1,.000,0,0,,1,2,.500,1,0,1,1,0,0,0,1,1
8,Jarvis Omersa,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Isaiah Washington,6,0,4,.000,0,4,.000,0,0,,0,0,,0,0,0,1,1,0,1,0,0
