,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,John Konchar,28,7,9,.778,6,7,.857,1,2,.500,1,3,.333,5,6,11,8,2,1,2,2,16
1,Marcus DeBerry,28,4,11,.364,1,3,.333,3,8,.375,3,3,1.000,2,3,5,0,1,1,2,1,14
2,Kason Harrell,27,5,8,.625,2,4,.500,3,4,.750,1,2,.500,0,5,5,4,1,0,1,1,14
3,Dylan Carl,25,2,4,.500,2,3,.667,0,1,.000,0,0,,1,8,9,5,0,2,2,0,4
4,Matt Holba,19,5,6,.833,0,0,,5,6,.833,0,0,,0,2,2,1,0,1,4,2,15
5,Dee Montgomery,22,4,7,.571,1,3,.333,3,4,.750,0,0,,0,4,4,1,1,0,3,1,11
6,Jarred Godfrey,20,6,10,.600,3,4,.750,3,6,.500,1,1,1.000,1,2,3,0,0,0,2,1,16
7,Matt Weir,15,3,6,.500,0,2,.000,3,4,.750,2,2,1.000,1,1,2,4,0,0,0,2,11
8,Cameron Benford,8,0,2,.000,0,2,.000,0,0,,0,0,,3,3,6,0,2,0,0,1,0
9,Josh Inkumsah,7,1,3,.333,1,1,1.000,0,2,.000,1,2,.500,1,1,2,1,0,0,0,1,3
10,Rylen Grundy,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
