,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jared Terrell,36,7,16,.438,6,9,.667,1,7,.143,4,4,1.000,4,3,7,3,0,0,2,1,19
1,E.C. Matthews,32,5,16,.313,5,11,.455,0,5,.000,3,4,.750,0,2,2,0,2,2,1,3,13
2,Stanford Robinson,22,1,3,.333,0,1,.000,1,2,.500,2,6,.333,2,2,4,0,0,0,3,3,5
3,Jarvis Garrett,16,0,5,.000,0,1,.000,0,4,.000,0,0,,0,0,0,2,0,0,2,1,0
4,Andre Berry,14,1,3,.333,1,3,.333,0,0,,0,1,.000,3,3,6,0,0,0,2,1,2
5,Jeff Dowtin,29,1,7,.143,1,4,.250,0,3,.000,0,0,,3,1,4,4,2,2,2,2,2
6,Fatts Russell,24,1,10,.100,1,4,.250,0,6,.000,0,1,.000,0,3,3,3,3,0,1,1,2
7,Nicola Akele,13,0,0,,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,2,0
8,Cyril Langevine,10,1,2,.500,1,2,.500,0,0,,0,2,.000,1,3,4,0,0,1,0,3,2
9,Ryan Preston,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Eric Dadika,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
11,Will Leviton,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
