,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaylen Nowell,37,7,15,.467,7,11,.636,0,4,.000,3,3,1.000,0,2,2,1,1,0,2,1,17
1,Matisse Thybulle,37,2,7,.286,0,1,.000,2,6,.333,0,0,,0,2,2,1,5,3,3,2,6
2,David Crisp,37,1,7,.143,1,4,.250,0,3,.000,2,2,1.000,0,0,0,1,1,0,3,3,4
3,Noah Dickerson,31,4,8,.500,4,8,.500,0,0,,6,11,.545,4,12,16,0,1,0,4,3,14
4,Dominic Green,25,0,5,.000,0,1,.000,0,4,.000,0,0,,0,0,0,1,0,0,1,4,0
5,Nahziah Carter,13,1,5,.200,1,3,.333,0,2,.000,1,1,1.000,0,1,1,0,0,0,0,1,3
6,Sam Timmins,9,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
7,Hameir Wright,8,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,2,3,0
8,Jamal Bey,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Elijah Hardy,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
