,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marquis Eaton,38,5,15,.333,3,7,.429,2,8,.250,0,0,,1,1,2,0,0,0,6,4,12
1,Ty Cockfield,35,6,15,.400,4,10,.400,2,5,.400,7,9,.778,1,1,2,4,1,0,4,4,21
2,Grantham Gillard,25,2,7,.286,0,0,,2,7,.286,1,4,.250,0,5,5,0,1,1,1,2,7
3,Malik Brevard,11,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0
4,Salif Boudie,6,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,2
5,Tristin Walley,29,2,8,.250,1,4,.250,1,4,.250,2,3,.667,1,7,8,2,1,1,2,4,7
6,Shaquillo Fritz,19,2,2,1.000,2,2,1.000,0,0,,0,1,.000,2,2,4,1,1,3,0,1,4
7,Canberk Kus,16,3,4,.750,2,2,1.000,1,2,.500,0,0,,1,1,2,1,0,1,0,3,7
8,J.J. Matthews,13,2,4,.500,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,1,1,4
9,Kobe Wilson,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,5,0
